"SYMBOL","Date","1Day","1Week","1Month","3Months","6Months","1Year","2Years","Day1Prior","Day2Prior","Day3Prior","Week1Prior","Week2Prior","Week3Prior","Month1Prior","Month2Prior","Month3Prior","Month4Prior","Month5Prior","Month6Prior","Month7Prior","Year1Prior","Year2Prior"
"NRGV",2022-07-25,-0.054368932038835,-0.211650485436893,0.0291262135922329,-0.267961165048544,-0.0932038834951457,-0.419417475728155,NA,-0.128595600676819,-0.128595600676819,-0.128595600676819,-0.243759177679882,-0.340588988476312,-0.378769601930036,-0.453290870488323,-0.631616595135908,-0.644091223220456,-0.672600127145582,-0.615671641791045,-0.482931726907631,-0.482931726907631,-0.470164609053498,NA
"VERU",2022-05-03,0.0608108108108107,-0.122747747747748,0.487612612612613,0.336711711711711,0.397522522522522,-0.856981981981982,NA,-0.135345666991237,-0.242320819112628,-0.242320819112628,-0.325227963525836,-0.29746835443038,-0.112887112887113,0.830927835051547,0.688212927756654,0.675471698113208,0.429951690821256,0.465346534653466,0.0584028605482718,0.0422535211267607,-0.00782122905027916,1.74922600619195
"PLL",2022-06-15,-0.017540402049665,-0.0859282617264485,-0.341939298383918,0.234923137564052,0.0851399290500591,0.239456050453291,NA,0.0740897544453853,0.0503001448975367,-0.0510566672900691,-0.111694677871148,-0.0953824211089321,-0.127429062768702,-0.020274184205445,-0.305977294487758,-0.277413842210196,0.00435471100554234,-0.0349942944085203,-0.0631462333825701,-0.152638610554442,-0.265914351851852,7.38677685950413
"DATS",2021-10-18,-0.0206825232678387,-0.062047569803516,-0.381592554291624,-0.751809720785936,-0.822130299896587,-0.935470527404343,-0.978076525336091,-0.106284658040665,-0.106284658040665,-0.106284658040665,-0.232539682539683,-0.172797262617622,-0.16131830008673,0.315646258503401,0.965447154471545,NA,NA,NA,NA,NA,NA,NA
"AMTX",2021-08-02,0.0333333333333334,0.104597701149425,0.350574712643678,1.28735632183908,0.0540229885057472,-0.0999999999999999,-0.218390804597701,-0.00798175598631702,-0.00798175598631702,-0.00798175598631702,-0.122098890010091,-0.0563991323210414,-0.102167182662539,-0.183098591549296,-0.3353705118411,-0.52354874041621,-0.667304015296367,-0.284539473684211,0.105463786531131,2.06338028169014,6.76785714285714,8.25531914893617
"ATER",2021-05-05,0.022264631043257,-0.124045801526718,0.111323155216285,-0.42175572519084,-0.599872773536896,-0.686386768447837,-0.952926208651399,-0.10783200908059,-0.239109390125847,-0.275576036866359,-0.359934853420195,-0.303191489361702,-0.406344410876133,-0.476523476523477,-0.535598227474151,-0.529341317365269,-0.125695216907675,0.622291021671827,0.80897583429229,0.79862700228833,3.03076923076923,NA
"CLSK",2021-01-18,NA,-0.106675392670157,-0.00948952879581149,-0.380235602094241,-0.577879581151832,-0.756871727748691,-0.917212041884817,NA,NA,NA,-0.159471127900702,0.168417104276069,0.0778546712802768,0.694776931447225,1.94145420207743,2.46111111111111,1.6969696969697,1.55747126436782,6.48798076923077,14.048309178744,5.3184584178499,0.462441314553991
"SOS",2021-03-01,0.0164424514200299,-0.177877428998505,-0.255605381165919,-0.496263079222721,-0.600896860986547,-0.89372197309417,-0.98609865470852,0.40251572327044,0.40251572327044,0.40251572327044,-0.319430315361139,-0.100806451612903,0.651851851851852,1.20065789473684,3.52027027027027,2.36180904522613,2.484375,2.31188118811881,2.32835820895522,1.75876288659794,3.0059880239521,-0.45609756097561
"KIDS",2020-12-03,0.0455827067669172,0.087640977443609,-0.03078007518797,0.200187969924812,0.394266917293233,0.339755639097744,-0.0540413533834587,0.0375426621160409,-0.0571555161719096,-0.0699300699300698,-0.0787878787878788,-0.0621419127368885,-0.0739773716275021,-0.0633802816901407,-0.0658472344161545,-0.0670758439281016,-0.109250732524069,-0.0271999999999999,-0.101351351351351,-0.0544323483670295,0.11911648698396,0.421035058430718
"BLNK",2020-08-20,-0.143576826196474,-0.109571788413098,0.0566750629722922,0.861460957178841,4.60831234256927,2.86775818639798,1.87027707808564,-0.15978835978836,-0.223851417399804,-0.248106060606061,-0.279491833030853,-0.348111658456486,-0.364291433146517,0.301639344262295,2.16334661354582,3.75449101796407,3.5632183908046,4.63120567375887,1.54487179487179,2.74528301886792,1.91911764705882,1.45820433436533
"VBIV",2020-06-03,0.0396039603960396,0.128712871287129,0.420792079207921,0.886138613861386,0.603960396039604,0.648514851485149,-0.53960396039604,-0.0604651162790697,0.0150753768844221,-0.0733944954128441,-0.0691244239631335,-0.188755020080321,0.128491620111732,0.642276422764228,1,0.553846153846154,0.422535211267606,0.53030303030303,1.46341463414634,2.54385964912281,0.128491620111732,-0.312925170068027
"OTRK",2020-05-07,-0.170212765957447,-0.225457260171706,-0.28555431131019,0.468085106382979,1.54572601717059,0.185890257558791,-0.94662187383352,0.138546536336592,0.10702479338843,0.0890243902439025,-0.119908015768725,-0.0576855434400282,0.0934693877551021,0.363358778625954,0.674375,0.612883804936785,0.795576407506703,0.504211117349804,0.795576407506703,0.828668941979522,0.598448687350835,4.2426614481409
"CYDY",2020-02-10,0.176470588235294,0.147058823529412,-0.0490196078431373,1.86274509803922,3.7156862745098,4.8921568627451,-0.411764705882353,-0.0555555555555556,-0.0555555555555556,-0.0555555555555556,-0.328947368421053,-0.113043478260869,-0.0285714285714286,0.0408163265306123,2.64285714285714,2.1875,1.91428571428571,1.68421052631579,1.37209302325581,1.31818181818182,0.821428571428571,0.789473684210527
"PUMP",2019-11-04,-0.0497448979591836,-0.0612244897959183,0.133928571428572,0.24234693877551,-0.479591836734694,-0.474489795918367,0.224489795918367,-0.00127388535031844,-0.00127388535031844,-0.00127388535031844,-0.153347732181425,-0.038036809815951,-0.158798283261803,-0.0998851894374283,-0.220675944333996,-0.506297229219144,-0.615497793035802,-0.592938733125649,-0.655687307861221,-0.663951993141877,-0.554292211483798,-0.505050505050505
"ATRC",2019-09-09,-0.00458524385160481,0.0729470612755315,0.0466861192163402,0.292621925802418,0.483951646519383,0.743226344310129,2.21467278032514,-0.0240032546786005,-0.0240032546786005,-0.0240032546786005,-0.124132895217233,-0.103512705530643,-0.127001455604076,-0.233791121047589,-0.253578095830741,-0.196584058941728,-0.189800742992232,-0.142601858470336,-0.182901907356948,-0.234035759897829,-0.298538011695907,0.184106614017769
"HROW",2019-08-12,0.00470957613814761,-0.213500784929356,-0.00313971742543178,-0.235478806907378,0.0549450549450549,-0.0345368916797488,0.425431711145997,-0.106591865357644,-0.106591865357644,-0.106591865357644,-0.112813370473538,-0.178064516129032,-0.174870466321243,-0.166230366492147,0.100172711571675,0.20188679245283,0.45766590389016,0.222648752399232,0.0224719101123595,0.0705882352941176,1.06148867313916,2.04784688995215
"RPMT",2023-05-15,0.0583333333333334,-0.00833333333333334,0.0333333333333334,0.308333333333333,0.241666666666667,NA,NA,-0.0163934426229508,-0.0163934426229508,-0.0163934426229508,-0.124087591240876,-0.148936170212766,-0.166666666666667,-0.024390243902439,-0.0551181102362205,-0.220779220779221,-0.225806451612903,-0.124087591240876,-0.268292682926829,-0.0977443609022557,0,0.263157894736842
"GLSI",2023-04-12,0.0363636363636364,-0.0346320346320347,-0.0233766233766235,-0.205194805194805,-0.215584415584416,NA,NA,-0.0540540540540541,-0.0869565217391304,-0.12033511043412,-0.0948275862068965,-0.181431608788093,-0.0997661730319563,-0.117647058823529,-0.386942675159236,-0.288793103448276,-0.113584036838066,0.164314516129032,0.22093023255814,0.191950464396285,-0.348928974069898,-0.704980842911877
"KNW",2022-12-19,0.22,0.27,0.37,-0.16,0.33,-0.25,NA,-0.029126213592233,-0.029126213592233,-0.029126213592233,-0.333333333333333,-0.425287356321839,-0.386503067484663,-0.386503067484663,-0.37888198757764,-0.481865284974093,-0.567099567099567,-0.532710280373832,-0.468085106382979,-0.342105263157895,-0.509803921568627,-0.236641221374046
"VERU",2022-07-19,-0.03394877903514,-0.264443120905301,0.112567004169148,-0.31685527099464,-0.63013698630137,-0.92078618225134,NA,0.025030525030525,-0.0255368543238538,-0.0255368543238538,0.119333333333333,0.457465277777778,0.421676545300593,0.312744331508991,0.254857997010463,0.427721088435374,2.30511811023622,1.95079086115993,2.04166666666667,1.64826498422713,1.42630057803468,4.21428571428571
"AZ",2022-05-12,0.338150289017341,0.121387283236994,-0.0780346820809249,-0.046242774566474,-0.658959537572254,-0.583815028901734,NA,0.0176470588235294,-0.0388888888888889,-0.0648648648648649,-0.135,-0.30241935483871,-0.342205323193916,-0.340952380952381,-0.409556313993174,-0.491176470588235,-0.617256637168142,-0.522758620689655,-0.536813922356091,-0.473363774733638,-0.53306342780027,NA
"RQHTF",2022-04-18,0.103448275862069,-0.0344827586206895,-0.206896551724138,-0.46551724137931,-0.310344827586207,-0.293103448275862,NA,0,0,0,-0.107692307692308,-0.183098591549296,-0.121212121212121,-0.0793650793650794,-0.30952380952381,-0.30952380952381,-0.256410256410256,-0.362637362637363,-0.382978723404255,-0.107692307692308,0.234042553191489,1.07142857142857
"GTII",2022-04-04,-0.0333333333333334,0.113333333333333,-0.02,-0.393333333333333,3.45333333333333,-0.00666666666666667,NA,-0.0625000000000001,-0.0625000000000001,-0.0625000000000001,-0.117647058823529,-0.162011173184358,-0.0066225165562914,0.102941176470588,0.00671140939597316,0.094890510948905,0.578947368421053,0.923076923076923,0.19047619047619,0.048951048951049,-0.429657794676806,74
"AUID",2021-12-20,0.0402144772117962,0.117292225201073,-0.503351206434316,-0.796916890080429,-0.822386058981233,-0.947553619302949,-0.922587131367292,-0.107655502392344,-0.107655502392344,-0.107655502392344,-0.0454254638515676,0.0492264416315049,-0.00599600266489006,-0.064576802507837,0.170196078431373,0.139801375095493,0.72485549132948,0.467059980334317,0.55741127348643,NA,NA,NA
"MNTS",2021-11-01,-0.000879507475813544,-0.040457343887423,-0.430958663148637,-0.733509234828496,-0.739665787159191,-0.868073878627968,-0.993544415127529,0.0537534754402224,0.0537534754402224,0.0537534754402224,0.0537534754402224,0.0828571428571429,0.026173285198556,0.0636108512628625,-0.0189818809318378,0.134730538922156,-0.191897654584222,0.00887311446317657,-0.0429292929292929,-0.114485981308411,0.125742574257426,NA
"NXTP",2021-10-21,-0.0833333333333333,-0.2,-0.475,-0.733958333333333,-0.818333333333333,-0.884791666666667,-0.984791666666667,-0.0243902439024391,-0.0438247011952192,-0.0804597701149426,-0.172413793103448,0.263157894736842,0.791044776119403,0.481481481481482,0.340782122905028,0.25,NA,NA,NA,NA,NA,NA
"FLGC",2021-08-30,-0.00320512820512818,-0.0619658119658119,-0.376068376068376,-0.789529914529915,-0.780982905982906,-0.914529914529915,-0.988461538461539,-0.00106723585912496,-0.00106723585912496,-0.00106723585912496,-0.159784560143627,-0.373074346952445,-0.232157506152584,0.193877551020408,1.50267379679144,1.41237113402062,NA,NA,NA,NA,NA,NA
"LWLG",2021-08-10,-0.0856031128404669,-0.0920881971465629,0.321660181582361,0.636835278858625,-0.053177691309987,0.377431906614786,-0.142671854734112,-0.0982456140350878,-0.078853046594982,-0.078853046594982,-0.0982456140350878,-0.196875,-0.218052738336714,-0.299090909090909,0.805620608899298,4.50714285714286,3.67272727272727,5.64655172413793,3.21311475409836,5.58974358974359,9.85915492957747,8.6375
"INTZ",2021-04-15,-0.10034096444228,-0.232342912810521,-0.471992206527034,-0.563078421821724,-0.818801753531417,-0.896736483195324,-0.940574768631271,-0.135578947368421,-0.273274336283186,-0.133755274261603,-0.259112233850595,-0.185640618802063,-0.140284757118928,-0.230221222347207,-0.11317494600432,-0.108940972222222,0.279127725856698,0.909767441860465,0.824888888888889,0.129262926292629,5.62258064516129,3.73041474654378
"MMAT",2021-02-22,-0.0982142857142857,-0.244047619047619,-0.422619047619048,-0.327380952380952,-0.501488095238095,-0.757440476190476,-0.900297619047619,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.178947368421053,1.19607843137255,0.92,1.03636363636364,4.41935483870968,8.88235294117647,11.4444444444444,13,9.5,8.6,4.25,1.11320754716981
"GP",2020-12-09,-0.0194771911840083,-0.0768836494105587,0.584828293182983,0.23526396719631,-0.0907227063044594,-0.35366478728857,-0.884674525884162,-0.112778535698044,0.0643753409710858,0.0517520215633424,-0.00306591722023499,-0.261823685206205,0.0438737292669877,0.883204633204633,0.458146487294469,0.22090112640801,NA,NA,NA,NA,NA,NA
"EXPI",2020-10-26,0.143495531281033,0,0.251737835153923,1.47815292949354,0.779543197616683,1.54568023833168,-0.387785501489573,-0.060634328358209,-0.060634328358209,-0.060634328358209,-0.274495677233429,-0.294817927170868,-0.18030118030118,0.0538984824699111,0.0192307692307692,1.1772972972973,1.4531059683313,2.88803088803089,3.70560747663551,4.035,3.77251184834123,2.9031007751938
"CLSK",2020-10-12,-0.0295857988165681,-0.086785009861933,-0.100591715976331,2.83629191321499,1.03057199211045,0.414201183431953,-0.703155818540434,-0.059369202226345,-0.059369202226345,-0.059369202226345,-0.168852459016393,-0.155,-0.316711590296496,0.0617801047120419,-0.0954504906333631,1.98235294117647,3.82857142857143,4.96470588235294,4.79428571428571,7.45,0.935114503816794,-0.725945945945946
"ATOM",2020-08-27,0.0139275766016713,-0.0408542246982358,-0.0603528319405757,-0.180129990714949,1.56453110492108,1.26369545032498,0.149489322191272,-0.0244565217391304,-0.0511013215859031,-0.0723514211886305,-0.103993344425957,-0.053602811950791,-0.1384,0.00560224089635842,0.130115424973767,0.240783410138249,0.869791666666667,2.03380281690141,1.36184210526316,1.49305555555556,1.5046511627907,0.994444444444444
"MVIS",2020-08-04,-0.00393700787401584,-0.393700787401575,-0.409448818897638,-0.366141732283465,2.00393700787402,3.81102362204724,1.26771653543307,0.27,0.257425742574257,0.257425742574257,0.251231527093596,0.181395348837209,0.520958083832335,0.727891156462585,1.49019607843137,1.24778761061947,10.5454545454545,8.07142857142857,3.16393442622951,2.38666666666667,3.23333333333333,1.61855670103093
"WRAP",2020-07-23,-0.0323426573426573,0.00437062937062943,-0.296328671328671,-0.52972027972028,-0.557692307692308,-0.414335664335664,-0.83041958041958,0.00881834215167545,-0.03784693019344,-0.115919629057187,-0.13984962406015,-0.069918699186992,0.0260089686098654,0.19916142557652,1.47619047619048,1.42887473460722,1.71090047393365,0.667638483965014,0.636623748211731,0.692307692307692,1.26534653465347,3.76666666666667
"CAN",2020-05-18,-0.0179775280898877,-0.141573033707865,-0.566292134831461,-0.528089887640449,-0.260674157303371,1.20224719101124,-0.29438202247191,0.0136674259681095,0.0136674259681095,0.0136674259681095,-0.174397031539889,-0.038876889848812,0.0022522522522522,-0.049145299145299,0.36085626911315,-0.226086956521739,-0.258333333333333,-0.0670859538784066,NA,NA,NA,NA
"BSGM",2020-04-27,0,-0.136559139784946,0.120430107526882,-0.10752688172043,-0.674193548387097,-0.594623655913978,-0.915591397849462,0.0689655172413793,0.0689655172413793,0.0689655172413793,0.504854368932039,0.830708661417323,0.771428571428571,0.805825242718447,1.67241379310345,0.74812030075188,0.578947368421053,0.369661266568483,0.336206896551724,0.127272727272727,0.388059701492537,1.06666666666667
"DYAI",2020-03-09,-0.0345528455284553,-0.327235772357724,0.217479674796748,0.239837398373984,0.526422764227642,0.0142276422764228,-0.284552845528455,-0.0786516853932584,-0.0786516853932584,-0.0786516853932584,-0.254545454545455,-0.0716981132075472,-0.130742049469965,-0.182724252491694,-0.0803738317757009,-0.142857142857143,-0.168918918918919,-0.243076923076923,-0.0955882352941177,-0.132275132275132,0.776173285198556,2.39310344827586
"CODX",2020-02-19,0.0132890365448505,1.95681063122924,2.47176079734219,5.2624584717608,3.82724252491694,4.2890365448505,1.03322259136213,0.0308219178082191,-0.0933734939759036,-0.0933734939759036,-0.0383386581469649,0.162162162162162,0.0415224913494808,1.76146788990826,2.07142857142857,2.23655913978495,1.89423076923077,1.83962264150943,1.66371681415929,1.22962962962963,1.50833333333333,0.180392156862745
"NNVC",2020-02-04,-0.0888450148075025,-0.241855873642646,-0.202369200394867,-0.345508390918065,-0.38400789733465,-0.576505429417572,-0.769990128331688,-0.0637707948243992,-0.395584725536993,-0.395584725536993,0.205952380952381,0.191764705882353,2.21587301587302,1.97941176470588,3.36637931034483,4.01485148514852,4.75568181818182,1.30227272727273,1.11041666666667,1.11041666666667,0.447142857142857,-0.455376344086022
"ATEC",2020-01-30,-0.00143472022955521,-0.0344332855093256,-0.160688665710187,-0.295552367288379,-0.262553802008608,1.13486370157819,0.381635581061693,0.025,0.0822981366459626,0.1152,0.0341246290801186,-0.0669344042838019,0.0481203007518796,-0.0183098591549296,-0.0113475177304965,0.0387481371087928,0.431211498973306,0.332695984703633,0.461215932914046,0.492505353319058,3.55555555555556,1.11212121212121
"MEET",2019-12-16,-0.00187617260787988,-0.0375234521575985,0.0225140712945591,0.120075046904315,0.161350844277674,NA,NA,0.0533596837944665,0.0533596837944665,0.0533596837944665,0.00946969696969694,0.0745967741935484,0.0944558521560575,0.0596421471172962,0.205882352941177,0.558479532163743,0.549418604651163,0.505649717514124,0.514204545454545,0.254117647058824,0.436657681940701,1.31739130434783
"RENB",2019-11-20,0.0176991150442477,0.0548672566371681,0.100884955752212,-0.307964601769912,-0.338053097345133,-0.426548672566372,0.95929203539823,-0.0551839464882943,-0.150375939849624,-0.0391156462585033,0.0198555956678701,-0.00352733686067012,0.0125448028673836,0.0198555956678701,0.0347985347985349,0.220302375809935,0.13682092555332,0.0405156537753224,-0.0583333333333333,-0.130769230769231,-0.192857142857143,0.614285714285714
"RESN",2019-10-10,-0.0580645161290323,-0.216129032258064,-0.225806451612903,-0.206451612903226,-0.567741935483871,-0.158064516129032,-0.241935483870968,-0.0282131661442006,-0.0432098765432099,-0.0718562874251496,-0.0828402366863905,0.076388888888889,0.0231023102310232,0.0231023102310232,0.235059760956175,0.255060728744939,0.143911439114391,0.00977198697068412,0.0130718954248366,0.0333333333333334,-0.0220820189274447,-0.295454545454545
"AXDX",2019-09-18,-0.00327868852459011,-0.0107728337236534,-0.1807962529274,-0.216393442622951,-0.668852459016393,-0.482903981264637,-0.716627634660422,0.00140712945591,0.0954335556695741,0.0424804687499999,0.0254562920268973,0.182825484764543,0.134431455897981,0.163487738419619,0.14354579539368,0.0648379052369077,0.119559517566859,0.179558011049724,0.0691036554832249,-0.00789962825278805,-0.0511111111111111,-0.102941176470588
"UEEC",2019-08-28,0,0.0872483221476511,-0.0805369127516778,-0.114093959731544,-0.328859060402685,-0.570469798657718,-0.369127516778524,-0.219895287958115,-0.34070796460177,-0.303738317757009,-0.391836734693878,-0.181318681318681,0.0797101449275363,0.536082474226804,0.585106382978724,0.8625,0.602150537634409,0.585106382978724,0.520408163265306,0.49,1.48333333333333,15.5555555555556
"GRNF",2019-08-13,-0.0988200589970501,-0.200589970501475,-0.115044247787611,0.238938053097345,0.216814159292035,-0.56047197640118,-0.988200589970501,-0.00294117647058817,-0.146095717884131,-0.146095717884131,-0.0837837837837838,0.591549295774648,0.994117647058824,1.23026315789474,168.5,168.5,168.5,225,134.6,168.5,83.75,338
"SES",2019-07-31,NA,NA,NA,NA,NA,NA,-0.0398832684824903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BSGM",2019-05-30,0.0840455840455839,-0.0740740740740741,0.337606837606838,-0.00284900284900289,-0.0370370370370372,0.336182336182336,-0.484330484330484,-0.0303867403314917,0.0636363636363637,0.0218340611353712,-0.022284122562674,-0.173144876325088,-0.193103448275862,0.0668693009118542,0.143322475570033,0.3,0.642105263157895,0.644028103044496,0.595454545454546,0.651764705882353,0.595454545454546,1.04963503649635
"SOLY",2019-05-20,-0.0264797507788162,-0.107476635514019,1.56853582554517,0.629283489096573,0.725856697819315,0.40809968847352,2.47507788161994,-0.122950819672131,-0.122950819672131,-0.122950819672131,-0.436347673397717,-0.448453608247423,-0.451282051282051,-0.460050462573591,-0.192452830188679,NA,NA,NA,NA,NA,NA,NA
"MMAT",2019-04-30,-0.100719424460432,-0.0431654676258993,-0.143884892086331,0.0647482014388489,-0.388489208633094,-0.697841726618705,0.669064748201439,-0.0413793103448276,-0.0413793103448276,-0.0413793103448276,-0.125786163522013,-0.177514792899408,-0.108974358974359,-0.152439024390244,-0.13125,0.39,1.48214285714286,1.01449275362319,0.7375,0.418367346938776,0.130081300813008,-0.027972027972028
"CFMS",2019-04-15,0.0463320463320463,-0.0926640926640927,0.366795366795367,0.416988416988417,-0.173745173745174,-0.725830115830116,-0.677413127413127,0.140969162995595,0.140969162995595,0.140969162995595,0.15625,-0.0512820512820513,-0.0263157894736842,0.455056179775281,1.59,3.85473289597001,3.98076923076923,4.02912621359223,1.77747989276139,1.0234375,0.726666666666667,-0.5
"AMSC",2019-03-26,0.00839694656488559,-0.0312977099236641,-0.0954198473282443,-0.367175572519084,-0.375572519083969,-0.585496183206107,0.480916030534351,0.00152905198776755,0.0790774299835255,0.0790774299835255,-0.0493468795355588,-0.165073295092416,-0.095928226363009,-0.184308841843088,0.0258418167580266,0.357512953367876,0.480225988700565,1.16171617161716,0.984848484848485,1.02786377708978,1.36462093862816,1.09935897435897
"TTOO",2019-03-06,-0.0368098159509202,-0.196319018404908,-0.156441717791411,-0.447852760736196,-0.56441717791411,-0.842024539877301,-0.50920245398773,-0.0893854748603352,-0.24009324009324,-0.272321428571429,-0.132978723404255,-0.121293800539084,-0.0712250712250712,-0.0632183908045977,-0.0969529085872576,-0.252293577981651,-0.365758754863813,-0.495356037151703,-0.503805175038052,-0.454849498327759,-0.473344103392569,-0.44839255499154
"APYX",2019-02-25,0.0198776758409786,0.0932721712538227,0,-0.108562691131498,0.0657492354740061,0.0856269113149846,0.77217125382263,-0.0238805970149254,-0.0238805970149254,-0.0238805970149254,-0.222354340071344,-0.211097708082026,-0.24741081703107,-0.252571428571429,NA,NA,NA,NA,NA,NA,NA,NA
"NBEVQ",2019-02-07,-0.0275229357798165,0.00917431192660544,-0.220183486238532,-0.220183486238532,-0.478593272171254,-0.706422018348624,-0.45565749235474,-0.0368188512518409,-0.108991825613079,-0.0991735537190082,-0.0801687763713081,0.00460829493087561,-0.0150602409638554,0.186932849364791,0.394456289978678,0.816666666666667,0.0863787375415283,2.57377049180328,2.53513513513513,2.37113402061856,0.917888563049853,0.308
"HUGE",2019-01-28,-0.0161290322580646,0.129032258064516,-0.112903225806452,-0.17741935483871,-0.596774193548387,-0.866634569090034,-0.959878029208795,0.0689655172413794,0.0689655172413794,0.0689655172413794,-0.0312499999999999,-0.173333333333333,-0.0158730158730158,0.0877192982456141,-0.126760563380282,-0.270588235294118,-0.563380281690141,0.215686274509804,0.9375,0.823529411764706,NA,NA
"HSDT",2019-01-23,0.0339673913043478,0.016304347826087,-0.00543478260869565,-0.661684782608696,-0.69429347826087,-0.801630434782609,-0.938004658385093,-0.0379084967320261,-0.116446578631453,-0.116446578631453,-0.135135135135135,-0.176733780760626,-0.192096597145993,-0.197382769901854,-0.127962085308057,-0.2625250501002,-0.245128205128205,-0.272007912957468,-0.226890756302521,-0.264,-0.318518518518519,-0.172103487064117
"VEND",2018-06-28,-0.00448430493273533,0.0269058295964126,0.0618834080717488,-0.417040358744395,-0.68609865470852,-0.737219730941704,-0.995515695067265,-0.0088888888888889,-0.0132743362831858,0.0324074074074073,-0.00446428571428582,0.0182648401826484,0.0783365570599613,0.0295475530932595,0.161458333333333,0.0825242718446602,1.47777777777778,1.63905325443787,1.6547619047619,1.39784946236559,1.6547619047619,7.16849816849817
"YCBD",2018-05-16,-0.0757281553398059,-0.0427184466019418,-0.192233009708738,-0.271844660194175,-0.279611650485437,0.201941747572816,-0.811650485436893,0.0404040404040404,-0.0115163147792706,-0.0227703984819735,0.0662525879917185,0.119565217391304,0.00585937499999997,0.149553571428571,0.384408602150538,0.285856960550408,0.0240830755634113,0.11616818378847,NA,NA,NA,NA
"LFIN",2018-03-19,0.054504588874321,0.110320284697509,-0.471998501592058,-0.880127364675033,-0.932571642629706,-0.971904851095711,-0.994755572204533,0.0572277227722772,0.0572277227722772,0.0572277227722772,0.35507614213198,0.499719101123595,0.425634178905207,0.55203488372093,0.194674423808458,-0.217958107514281,NA,NA,NA,NA,NA,NA
"AMPE",2018-01-10,0.0391459074733096,0.0355871886120996,0.0427046263345196,0.0925266903914591,-0.177935943060498,-0.825622775800712,-0.758007117437722,-0.0442176870748299,-0.0538720538720539,-0.0243055555555556,-0.0664451827242525,-0.223756906077348,-0.0140350877192982,0.745341614906832,1.42241379310345,1.65094339622642,4.30188679245283,5.38636363636364,4.30188679245283,3.8448275862069,1.81,0.180672268907563
"CLIR",2018-01-08,-0.016949152542373,-0.152542372881356,-0.23728813559322,-0.305084745762712,-0.338983050847458,-0.606779661016949,-0.708474576271186,-0.0327868852459015,-0.0327868852459015,-0.0327868852459015,-0.180555555555556,-0.280487804878049,-0.297619047619048,-0.157142857142857,-0.144927536231884,-0.0923076923076923,-0.0634920634920634,-0.132352941176471,-0.198369565217391,-0.198369565217391,-0.157142857142857,-0.329545454545455
"MBII",2017-12-06,-0.0674681314125816,-0.0258057829826925,0.233288423670847,0.336926106332262,0.772204373510208,0.419836252461395,0.233288423670847,-0.0154081632653061,-0.0632038834951457,-0.0810476190476191,-0.0822712573711241,-0.114770642201835,-0.0964509785560446,0.0243099787685775,-0.122818181818182,-0.168189655172414,-0.195916666666667,-0.18228813559322,-0.0253535353535354,-0.315673758865248,-0.574933920704846,-0.422215568862275
"MRAM",2017-10-16,-0.0389036251105218,-0.0141467727674624,-0.310344827586207,-0.261715296198055,-0.266136162687887,-0.386383731211317,-0.532272325375774,-0.0333333333333332,-0.0333333333333332,-0.0333333333333332,-0.106635071090047,-0.270793036750483,-0.292240300375469,-0.332743362831858,-0.230612244897959,-0.51583904109589,-0.398724082934609,0.142424242424242,0.294050343249428,0.408468244084683,0.74,NA
"PIXY",2017-09-04,NA,0.0803108808290155,-0.196891191709845,-0.357512953367876,-0.337046632124352,-0.0440414507772021,-0.878497409326425,NA,NA,NA,0.045,0.0636132315521628,0.151515151515152,-0.0873362445414847,-0.487745098039216,NA,NA,NA,NA,NA,NA,NA
"DCTH",2017-07-13,NA,NA,NA,NA,NA,NA,-0.92609022556391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OMNT",2017-04-13,NA,-0.00589101620029456,-0.279823269513991,-0.205449189985273,-0.725331369661267,-0.776877761413844,-0.962076583210604,0.0134328358208955,-0.00073583517292125,-0.00875912408759118,0.104065040650406,0.146959459459459,0.170689655172414,-0.123870967741935,1.716,2.58311345646438,2.88,3.31111111111111,2.88,3.11515151515152,5.03555555555556,0.293333333333333
"MTNB",2017-03-27,0.156862745098039,0.145098039215686,0.129411764705882,0.0862745098039217,-0.501960784313725,-0.658823529411765,-0.529411764705882,0.0199999999999999,0.0199999999999999,0.0199999999999999,-0.212962962962963,-0.271428571428571,-0.342783505154639,-0.238805970149254,0.237864077669903,0.821428571428571,0.583850931677018,0.888888888888889,0.666666666666667,2.35526315789474,2.49315068493151,3.11290322580645
"RLYP",2016-06-15,0.0314222712238148,-0.0534729878721058,0.139470782800441,NA,NA,NA,NA,-0.0610766045548654,-0.0815189873417721,-0.062047569803516,-0.05422314911366,-0.0866062437059415,0.120444718962322,0.224021592442645,-0.0226293103448275,0.346696362286563,-0.00982532751091702,-0.0668724279835391,-0.3592370187213,-0.107722577471717,-0.471753057658707,-0.19449378330373
"SES",2016-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MNKD",2016-03-31,-0.0124223602484473,-0.149068322981367,-0.161490683229814,-0.267080745341615,-0.627329192546584,-0.816149068322981,-0.716770186335404,-0.0416666666666666,-0.0693641618497109,-0.0122699386503067,-0.23696682464455,-0.110497237569061,0.319672131147541,0.61,0.61,0.110344827586207,-0.258064516129032,-0.495297805642633,-0.477272727272727,-0.563685636856369,-0.691570881226054,-0.599502487562189
